timestamp,fecha,hora,estacion,o3,imputado,baja_disponibilidad
2026-01-02 21:00:00,2026-01-02,21,VIF,3.0,False,False
2026-01-02 22:00:00,2026-01-02,22,VIF,2.0,False,False
2026-01-02 23:00:00,2026-01-02,23,VIF,3.0,False,False
2026-01-03 00:00:00,2026-01-02,24,VIF,2.0,False,False
2026-01-03 01:00:00,2026-01-03,1,VIF,3.0,False,False
2026-01-03 02:00:00,2026-01-03,2,VIF,3.0,False,False
2026-01-03 03:00:00,2026-01-03,3,VIF,3.0,False,False
2026-01-03 04:00:00,2026-01-03,4,VIF,2.0,False,False
2026-01-03 05:00:00,2026-01-03,5,VIF,2.0,False,False
2026-01-03 06:00:00,2026-01-03,6,VIF,3.0,False,False
2026-01-03 07:00:00,2026-01-03,7,VIF,3.0,False,False
2026-01-03 08:00:00,2026-01-03,8,VIF,3.0,False,False
2026-01-03 09:00:00,2026-01-03,9,VIF,4.0,False,False
2026-01-03 10:00:00,2026-01-03,10,VIF,9.0,False,False
2026-01-03 11:00:00,2026-01-03,11,VIF,29.0,False,False
2026-01-03 12:00:00,2026-01-03,12,VIF,52.0,False,False
2026-01-03 13:00:00,2026-01-03,13,VIF,61.0,False,False
2026-01-03 14:00:00,2026-01-03,14,VIF,68.0,False,False
2026-01-03 15:00:00,2026-01-03,15,VIF,72.0,False,False
2026-01-03 16:00:00,2026-01-03,16,VIF,77.0,False,False
2026-01-03 17:00:00,2026-01-03,17,VIF,76.0,False,False
2026-01-03 18:00:00,2026-01-03,18,VIF,56.0,False,False
2026-01-03 19:00:00,2026-01-03,19,VIF,34.0,False,False
2026-01-03 20:00:00,2026-01-03,20,VIF,29.0,False,False
2026-01-03 21:00:00,2026-01-03,21,VIF,23.0,False,False
2026-01-03 22:00:00,2026-01-03,22,VIF,16.0,False,False
2026-01-03 23:00:00,2026-01-03,23,VIF,27.0,False,False
2026-01-04 00:00:00,2026-01-03,24,VIF,20.0,False,False
2026-01-04 01:00:00,2026-01-04,1,VIF,27.0,False,False
2026-01-04 02:00:00,2026-01-04,2,VIF,23.0,False,False
2026-01-04 03:00:00,2026-01-04,3,VIF,4.0,False,False
2026-01-04 04:00:00,2026-01-04,4,VIF,2.0,False,False
2026-01-04 05:00:00,2026-01-04,5,VIF,2.0,False,False
2026-01-04 06:00:00,2026-01-04,6,VIF,2.0,False,False
2026-01-04 07:00:00,2026-01-04,7,VIF,3.0,False,False
2026-01-04 08:00:00,2026-01-04,8,VIF,10.0,True,False
2026-01-04 09:00:00,2026-01-04,9,VIF,17.0,True,False
2026-01-04 10:00:00,2026-01-04,10,VIF,24.0,False,False
2026-01-04 11:00:00,2026-01-04,11,VIF,43.0,False,False
2026-01-04 12:00:00,2026-01-04,12,VIF,53.0,False,False
2026-01-04 13:00:00,2026-01-04,13,VIF,56.0,False,False
2026-01-04 14:00:00,2026-01-04,14,VIF,56.0,False,False
2026-01-04 15:00:00,2026-01-04,15,VIF,59.0,False,False
2026-01-04 16:00:00,2026-01-04,16,VIF,60.0,False,False
2026-01-04 17:00:00,2026-01-04,17,VIF,60.0,False,False
2026-01-04 18:00:00,2026-01-04,18,VIF,60.0,False,False
2026-01-04 19:00:00,2026-01-04,19,VIF,40.0,False,False
2026-01-04 20:00:00,2026-01-04,20,VIF,13.0,False,False
2026-01-04 21:00:00,2026-01-04,21,VIF,4.0,False,False
2026-01-04 22:00:00,2026-01-04,22,VIF,2.0,False,False
2026-01-04 23:00:00,2026-01-04,23,VIF,1.0,False,False
2026-01-05 00:00:00,2026-01-04,24,VIF,1.0,False,False
2026-01-05 01:00:00,2026-01-05,1,VIF,1.0,False,False
2026-01-05 02:00:00,2026-01-05,2,VIF,2.0,False,False
2026-01-05 03:00:00,2026-01-05,3,VIF,2.0,False,False
2026-01-05 04:00:00,2026-01-05,4,VIF,1.0,False,False
2026-01-05 05:00:00,2026-01-05,5,VIF,1.0,False,False
2026-01-05 06:00:00,2026-01-05,6,VIF,2.0,False,False
2026-01-05 07:00:00,2026-01-05,7,VIF,2.0,False,False
2026-01-05 08:00:00,2026-01-05,8,VIF,2.0,False,False
2026-01-05 09:00:00,2026-01-05,9,VIF,3.0,False,False
2026-01-05 10:00:00,2026-01-05,10,VIF,9.0,False,False
2026-01-05 11:00:00,2026-01-05,11,VIF,28.0,False,False
2026-01-05 12:00:00,2026-01-05,12,VIF,52.0,False,False
2026-01-05 13:00:00,2026-01-05,13,VIF,59.0,False,False
2026-01-05 14:00:00,2026-01-05,14,VIF,65.0,False,False
2026-01-05 15:00:00,2026-01-05,15,VIF,76.0,False,False
2026-01-05 16:00:00,2026-01-05,16,VIF,85.0,False,False
2026-01-05 17:00:00,2026-01-05,17,VIF,92.0,False,False
2026-01-05 18:00:00,2026-01-05,18,VIF,91.0,False,False
2026-01-05 19:00:00,2026-01-05,19,VIF,41.0,False,False
2026-01-05 20:00:00,2026-01-05,20,VIF,9.0,False,False
2026-01-05 21:00:00,2026-01-05,21,VIF,7.0,False,False
2026-01-05 22:00:00,2026-01-05,22,VIF,2.0,False,False
2026-01-05 23:00:00,2026-01-05,23,VIF,7.0,False,False
2026-01-06 00:00:00,2026-01-05,24,VIF,11.5,True,False
2026-01-06 01:00:00,2026-01-06,1,VIF,3.5,True,True
2026-01-06 02:00:00,2026-01-06,2,VIF,2.0,True,True
2026-01-06 03:00:00,2026-01-06,3,VIF,2.0,True,True
2026-01-06 04:00:00,2026-01-06,4,VIF,2.0,True,False
2026-01-06 05:00:00,2026-01-06,5,VIF,2.0,True,False
2026-01-06 06:00:00,2026-01-06,6,VIF,2.0,True,False
2026-01-06 07:00:00,2026-01-06,7,VIF,2.0,True,False
2026-01-06 08:00:00,2026-01-06,8,VIF,2.0,True,False
2026-01-06 09:00:00,2026-01-06,9,VIF,5.0,True,False
2026-01-06 10:00:00,2026-01-06,10,VIF,15.0,True,False
2026-01-06 11:00:00,2026-01-06,11,VIF,30.0,True,False
2026-01-06 12:00:00,2026-01-06,12,VIF,65.5,True,False
2026-01-06 13:00:00,2026-01-06,13,VIF,70.0,True,False
2026-01-06 14:00:00,2026-01-06,14,VIF,74.5,True,False
2026-01-06 15:00:00,2026-01-06,15,VIF,79.0,False,False
2026-01-06 16:00:00,2026-01-06,16,VIF,81.0,False,False
2026-01-06 17:00:00,2026-01-06,17,VIF,79.0,False,False
2026-01-06 18:00:00,2026-01-06,18,VIF,74.0,False,False
2026-01-06 19:00:00,2026-01-06,19,VIF,45.0,False,False
2026-01-06 20:00:00,2026-01-06,20,VIF,36.0,False,False
2026-01-06 21:00:00,2026-01-06,21,VIF,30.0,False,False
2026-01-06 22:00:00,2026-01-06,22,VIF,15.0,False,False
2026-01-06 23:00:00,2026-01-06,23,VIF,6.0,False,False
2026-01-07 00:00:00,2026-01-06,24,VIF,1.0,False,False
2026-01-07 01:00:00,2026-01-07,1,VIF,1.0,False,False
2026-01-07 02:00:00,2026-01-07,2,VIF,1.0,False,False
2026-01-07 03:00:00,2026-01-07,3,VIF,1.0,False,False
2026-01-07 04:00:00,2026-01-07,4,VIF,1.0,False,False
2026-01-07 05:00:00,2026-01-07,5,VIF,2.0,False,False
2026-01-07 06:00:00,2026-01-07,6,VIF,2.0,False,False
2026-01-07 07:00:00,2026-01-07,7,VIF,2.0,False,False
2026-01-07 08:00:00,2026-01-07,8,VIF,2.0,False,False
2026-01-07 09:00:00,2026-01-07,9,VIF,4.0,False,False
2026-01-07 10:00:00,2026-01-07,10,VIF,12.0,False,False
2026-01-07 11:00:00,2026-01-07,11,VIF,30.0,False,False
2026-01-07 12:00:00,2026-01-07,12,VIF,53.0,False,False
2026-01-07 13:00:00,2026-01-07,13,VIF,65.0,False,False
2026-01-07 14:00:00,2026-01-07,14,VIF,67.0,False,False
2026-01-07 15:00:00,2026-01-07,15,VIF,78.0,False,False
2026-01-07 16:00:00,2026-01-07,16,VIF,84.0,False,False
2026-01-07 17:00:00,2026-01-07,17,VIF,85.0,False,False
2026-01-07 18:00:00,2026-01-07,18,VIF,77.0,False,False
2026-01-07 19:00:00,2026-01-07,19,VIF,41.0,False,False
2026-01-07 20:00:00,2026-01-07,20,VIF,42.0,False,False
2026-01-07 21:00:00,2026-01-07,21,VIF,24.0,False,False
2026-01-07 22:00:00,2026-01-07,22,VIF,16.0,False,False
2026-01-07 23:00:00,2026-01-07,23,VIF,2.0,False,False
2026-01-08 00:00:00,2026-01-07,24,VIF,1.0,False,False
2026-01-08 01:00:00,2026-01-08,1,VIF,2.0,False,False
2026-01-08 02:00:00,2026-01-08,2,VIF,1.0,False,False
2026-01-08 03:00:00,2026-01-08,3,VIF,1.0,False,False
2026-01-08 04:00:00,2026-01-08,4,VIF,1.0,False,False
2026-01-08 05:00:00,2026-01-08,5,VIF,2.0,False,False
2026-01-08 06:00:00,2026-01-08,6,VIF,1.0,False,False
2026-01-08 07:00:00,2026-01-08,7,VIF,2.0,False,False
2026-01-08 08:00:00,2026-01-08,8,VIF,2.0,False,False
2026-01-08 09:00:00,2026-01-08,9,VIF,3.0,False,False
2026-01-08 10:00:00,2026-01-08,10,VIF,10.0,False,False
2026-01-08 11:00:00,2026-01-08,11,VIF,21.0,False,False
2026-01-08 12:00:00,2026-01-08,12,VIF,50.0,False,False
2026-01-08 13:00:00,2026-01-08,13,VIF,70.0,False,False
2026-01-08 14:00:00,2026-01-08,14,VIF,86.0,False,False
2026-01-08 15:00:00,2026-01-08,15,VIF,96.0,False,False
2026-01-08 16:00:00,2026-01-08,16,VIF,105.0,False,False
2026-01-08 17:00:00,2026-01-08,17,VIF,92.0,False,False
2026-01-08 18:00:00,2026-01-08,18,VIF,66.0,False,False
2026-01-08 19:00:00,2026-01-08,19,VIF,32.0,False,False
2026-01-08 20:00:00,2026-01-08,20,VIF,23.0,False,False
2026-01-08 21:00:00,2026-01-08,21,VIF,12.0,False,False
2026-01-08 22:00:00,2026-01-08,22,VIF,1.0,False,False
2026-01-08 23:00:00,2026-01-08,23,VIF,2.0,False,False
2026-01-09 00:00:00,2026-01-08,24,VIF,1.0,False,False
2026-01-09 01:00:00,2026-01-09,1,VIF,1.0,False,False
2026-01-09 02:00:00,2026-01-09,2,VIF,1.0,False,False
2026-01-09 03:00:00,2026-01-09,3,VIF,1.0,False,False
2026-01-09 04:00:00,2026-01-09,4,VIF,2.0,False,False
2026-01-09 05:00:00,2026-01-09,5,VIF,2.0,False,False
2026-01-09 06:00:00,2026-01-09,6,VIF,2.0,False,False
2026-01-09 07:00:00,2026-01-09,7,VIF,2.0,False,False
2026-01-09 08:00:00,2026-01-09,8,VIF,2.0,False,False
2026-01-09 09:00:00,2026-01-09,9,VIF,3.0,False,False
2026-01-09 10:00:00,2026-01-09,10,VIF,12.0,False,False
2026-01-09 11:00:00,2026-01-09,11,VIF,27.0,False,False
2026-01-09 12:00:00,2026-01-09,12,VIF,52.0,False,False
2026-01-09 13:00:00,2026-01-09,13,VIF,68.0,False,False
2026-01-09 14:00:00,2026-01-09,14,VIF,72.0,False,False
2026-01-09 15:00:00,2026-01-09,15,VIF,96.0,False,False
2026-01-09 16:00:00,2026-01-09,16,VIF,98.0,False,False
2026-01-09 17:00:00,2026-01-09,17,VIF,96.0,False,False
2026-01-09 18:00:00,2026-01-09,18,VIF,54.0,False,False
2026-01-09 19:00:00,2026-01-09,19,VIF,25.0,False,False
2026-01-09 20:00:00,2026-01-09,20,VIF,18.0,False,False
2026-01-09 21:00:00,2026-01-09,21,VIF,33.0,False,False
2026-01-09 22:00:00,2026-01-09,22,VIF,28.0,False,False
2026-01-09 23:00:00,2026-01-09,23,VIF,27.0,False,False
2026-01-10 00:00:00,2026-01-09,24,VIF,28.0,False,False
2026-01-10 01:00:00,2026-01-10,1,VIF,30.0,False,False
2026-01-10 02:00:00,2026-01-10,2,VIF,10.0,False,False
2026-01-10 03:00:00,2026-01-10,3,VIF,4.0,False,False
2026-01-10 04:00:00,2026-01-10,4,VIF,2.0,False,False
2026-01-10 05:00:00,2026-01-10,5,VIF,10.0,False,False
2026-01-10 06:00:00,2026-01-10,6,VIF,3.0,False,False
2026-01-10 07:00:00,2026-01-10,7,VIF,1.0,False,False
2026-01-10 08:00:00,2026-01-10,8,VIF,2.0,False,False
2026-01-10 09:00:00,2026-01-10,9,VIF,7.0,False,False
2026-01-10 10:00:00,2026-01-10,10,VIF,19.0,False,False
2026-01-10 11:00:00,2026-01-10,11,VIF,43.0,False,False
2026-01-10 12:00:00,2026-01-10,12,VIF,59.0,False,False
2026-01-10 13:00:00,2026-01-10,13,VIF,68.0,False,False
2026-01-10 14:00:00,2026-01-10,14,VIF,70.0,False,False
2026-01-10 15:00:00,2026-01-10,15,VIF,57.0,False,False
2026-01-10 16:00:00,2026-01-10,16,VIF,46.0,False,False
2026-01-10 17:00:00,2026-01-10,17,VIF,41.0,False,False
2026-01-10 18:00:00,2026-01-10,18,VIF,36.0,False,False
2026-01-10 19:00:00,2026-01-10,19,VIF,34.0,False,False
2026-01-10 20:00:00,2026-01-10,20,VIF,29.0,False,False
2026-01-10 21:00:00,2026-01-10,21,VIF,25.0,False,False
2026-01-10 22:00:00,2026-01-10,22,VIF,23.0,False,False
2026-01-10 23:00:00,2026-01-10,23,VIF,21.0,False,False
2026-01-11 00:00:00,2026-01-10,24,VIF,20.0,False,False
2026-01-11 01:00:00,2026-01-11,1,VIF,12.0,False,False
2026-01-11 02:00:00,2026-01-11,2,VIF,14.0,False,False
2026-01-11 03:00:00,2026-01-11,3,VIF,20.0,False,False
2026-01-11 04:00:00,2026-01-11,4,VIF,27.0,False,False
2026-01-11 05:00:00,2026-01-11,5,VIF,29.0,False,False
2026-01-11 06:00:00,2026-01-11,6,VIF,28.0,False,False
2026-01-11 07:00:00,2026-01-11,7,VIF,26.0,False,False
2026-01-11 08:00:00,2026-01-11,8,VIF,20.0,False,False
2026-01-11 09:00:00,2026-01-11,9,VIF,25.0,False,False
2026-01-11 10:00:00,2026-01-11,10,VIF,28.5,True,False
2026-01-11 11:00:00,2026-01-11,11,VIF,32.0,False,False
2026-01-11 12:00:00,2026-01-11,12,VIF,38.0,False,False
2026-01-11 13:00:00,2026-01-11,13,VIF,43.0,False,False
2026-01-11 14:00:00,2026-01-11,14,VIF,48.0,False,False
2026-01-11 15:00:00,2026-01-11,15,VIF,48.0,False,False
2026-01-11 16:00:00,2026-01-11,16,VIF,44.0,False,False
2026-01-11 17:00:00,2026-01-11,17,VIF,41.0,False,False
2026-01-11 18:00:00,2026-01-11,18,VIF,32.0,False,False
2026-01-11 19:00:00,2026-01-11,19,VIF,20.0,False,False
2026-01-11 20:00:00,2026-01-11,20,VIF,19.0,False,False
2026-01-11 21:00:00,2026-01-11,21,VIF,18.0,False,False
2026-01-11 22:00:00,2026-01-11,22,VIF,20.0,False,False
2026-01-11 23:00:00,2026-01-11,23,VIF,14.0,False,False
2026-01-12 00:00:00,2026-01-11,24,VIF,11.0,False,False
2026-01-12 01:00:00,2026-01-12,1,VIF,3.5,True,True
2026-01-12 02:00:00,2026-01-12,2,VIF,2.0,True,True
2026-01-12 03:00:00,2026-01-12,3,VIF,2.0,True,True
2026-01-12 04:00:00,2026-01-12,4,VIF,2.0,True,False
2026-01-12 05:00:00,2026-01-12,5,VIF,2.0,True,False
2026-01-12 06:00:00,2026-01-12,6,VIF,2.0,True,False
2026-01-12 07:00:00,2026-01-12,7,VIF,2.0,True,False
2026-01-12 08:00:00,2026-01-12,8,VIF,2.0,True,False
2026-01-12 09:00:00,2026-01-12,9,VIF,5.0,True,False
2026-01-12 10:00:00,2026-01-12,10,VIF,15.0,True,False
2026-01-12 11:00:00,2026-01-12,11,VIF,30.0,True,False
2026-01-12 12:00:00,2026-01-12,12,VIF,48.0,True,False
2026-01-12 13:00:00,2026-01-12,13,VIF,57.0,True,False
2026-01-12 14:00:00,2026-01-12,14,VIF,62.0,True,False
2026-01-12 15:00:00,2026-01-12,15,VIF,27.666666666666668,True,False
2026-01-12 16:00:00,2026-01-12,16,VIF,28.77777777777778,True,False
2026-01-12 17:00:00,2026-01-12,17,VIF,29.88888888888889,True,False
2026-01-12 18:00:00,2026-01-12,18,VIF,31.0,False,False
2026-01-12 19:00:00,2026-01-12,19,VIF,25.0,False,False
2026-01-12 20:00:00,2026-01-12,20,VIF,18.0,False,False
2026-01-12 21:00:00,2026-01-12,21,VIF,13.0,False,False
2026-01-12 22:00:00,2026-01-12,22,VIF,13.0,False,False
2026-01-12 23:00:00,2026-01-12,23,VIF,9.0,False,False
2026-01-13 00:00:00,2026-01-12,24,VIF,12.0,False,False
2026-01-13 01:00:00,2026-01-13,1,VIF,11.0,False,False
2026-01-13 02:00:00,2026-01-13,2,VIF,5.0,False,False
2026-01-13 03:00:00,2026-01-13,3,VIF,5.0,False,False
2026-01-13 04:00:00,2026-01-13,4,VIF,2.0,False,False
2026-01-13 05:00:00,2026-01-13,5,VIF,2.0,False,False
2026-01-13 06:00:00,2026-01-13,6,VIF,2.0,False,False
2026-01-13 07:00:00,2026-01-13,7,VIF,2.0,False,False
2026-01-13 08:00:00,2026-01-13,8,VIF,2.0,False,False
2026-01-13 09:00:00,2026-01-13,9,VIF,5.0,False,False
2026-01-13 10:00:00,2026-01-13,10,VIF,11.0,False,False
2026-01-13 11:00:00,2026-01-13,11,VIF,22.0,False,False
2026-01-13 12:00:00,2026-01-13,12,VIF,34.0,False,False
2026-01-13 13:00:00,2026-01-13,13,VIF,44.0,False,False
2026-01-13 14:00:00,2026-01-13,14,VIF,47.0,False,False
2026-01-13 15:00:00,2026-01-13,15,VIF,53.0,False,False
2026-01-13 16:00:00,2026-01-13,16,VIF,62.0,False,False
2026-01-13 17:00:00,2026-01-13,17,VIF,65.0,False,False
2026-01-13 18:00:00,2026-01-13,18,VIF,57.0,False,False
2026-01-13 19:00:00,2026-01-13,19,VIF,38.0,False,False
2026-01-13 20:00:00,2026-01-13,20,VIF,30.0,False,False
2026-01-13 21:00:00,2026-01-13,21,VIF,26.0,False,False
2026-01-13 22:00:00,2026-01-13,22,VIF,22.0,False,False
2026-01-13 23:00:00,2026-01-13,23,VIF,16.0,False,False
2026-01-14 00:00:00,2026-01-13,24,VIF,15.0,False,False
2026-01-14 01:00:00,2026-01-14,1,VIF,13.0,False,False
2026-01-14 02:00:00,2026-01-14,2,VIF,19.0,False,False
2026-01-14 03:00:00,2026-01-14,3,VIF,19.0,False,False
2026-01-14 04:00:00,2026-01-14,4,VIF,13.0,False,False
2026-01-14 05:00:00,2026-01-14,5,VIF,3.0,False,False
2026-01-14 06:00:00,2026-01-14,6,VIF,2.0,False,False
2026-01-14 07:00:00,2026-01-14,7,VIF,2.0,False,False
2026-01-14 08:00:00,2026-01-14,8,VIF,2.0,False,False
2026-01-14 09:00:00,2026-01-14,9,VIF,3.0,False,False
2026-01-14 10:00:00,2026-01-14,10,VIF,15.0,False,False
2026-01-14 11:00:00,2026-01-14,11,VIF,33.0,False,False
2026-01-14 12:00:00,2026-01-14,12,VIF,44.0,False,False
2026-01-14 13:00:00,2026-01-14,13,VIF,44.0,False,False
2026-01-14 14:00:00,2026-01-14,14,VIF,47.0,False,False
2026-01-14 15:00:00,2026-01-14,15,VIF,51.0,False,False
2026-01-14 16:00:00,2026-01-14,16,VIF,52.0,False,False
2026-01-14 17:00:00,2026-01-14,17,VIF,42.0,False,False
2026-01-14 18:00:00,2026-01-14,18,VIF,36.0,False,False
2026-01-14 19:00:00,2026-01-14,19,VIF,23.0,False,False
2026-01-14 20:00:00,2026-01-14,20,VIF,19.0,False,False
2026-01-14 21:00:00,2026-01-14,21,VIF,18.0,False,False
2026-01-14 22:00:00,2026-01-14,22,VIF,15.0,False,False
2026-01-14 23:00:00,2026-01-14,23,VIF,13.0,False,False
2026-01-15 00:00:00,2026-01-14,24,VIF,4.0,False,False
2026-01-15 01:00:00,2026-01-15,1,VIF,8.0,False,False
2026-01-15 02:00:00,2026-01-15,2,VIF,10.0,False,False
2026-01-15 03:00:00,2026-01-15,3,VIF,13.0,False,False
2026-01-15 04:00:00,2026-01-15,4,VIF,12.0,False,False
2026-01-15 05:00:00,2026-01-15,5,VIF,11.0,False,False
2026-01-15 06:00:00,2026-01-15,6,VIF,13.0,False,False
2026-01-15 07:00:00,2026-01-15,7,VIF,14.0,False,False
2026-01-15 08:00:00,2026-01-15,8,VIF,20.0,False,False
2026-01-15 09:00:00,2026-01-15,9,VIF,24.0,False,False
2026-01-15 10:00:00,2026-01-15,10,VIF,24.0,False,False
2026-01-15 11:00:00,2026-01-15,11,VIF,24.0,False,False
2026-01-15 12:00:00,2026-01-15,12,VIF,28.0,False,False
2026-01-15 13:00:00,2026-01-15,13,VIF,34.0,False,False
2026-01-15 14:00:00,2026-01-15,14,VIF,43.0,False,False
2026-01-15 15:00:00,2026-01-15,15,VIF,50.0,False,False
2026-01-15 16:00:00,2026-01-15,16,VIF,63.0,False,False
2026-01-15 17:00:00,2026-01-15,17,VIF,67.0,False,False
2026-01-15 18:00:00,2026-01-15,18,VIF,54.0,False,False
2026-01-15 19:00:00,2026-01-15,19,VIF,29.0,False,False
2026-01-15 20:00:00,2026-01-15,20,VIF,19.0,False,False
2026-01-15 21:00:00,2026-01-15,21,VIF,8.0,False,False
2026-01-15 22:00:00,2026-01-15,22,VIF,4.0,False,False
2026-01-15 23:00:00,2026-01-15,23,VIF,10.0,False,False
2026-01-16 00:00:00,2026-01-15,24,VIF,8.0,False,False
2026-01-16 01:00:00,2026-01-16,1,VIF,4.0,False,False
2026-01-16 02:00:00,2026-01-16,2,VIF,3.0,False,False
2026-01-16 03:00:00,2026-01-16,3,VIF,2.0,False,False
2026-01-16 04:00:00,2026-01-16,4,VIF,2.0,False,False
2026-01-16 05:00:00,2026-01-16,5,VIF,2.0,False,False
2026-01-16 06:00:00,2026-01-16,6,VIF,2.0,False,False
2026-01-16 07:00:00,2026-01-16,7,VIF,2.0,False,False
2026-01-16 08:00:00,2026-01-16,8,VIF,2.0,False,False
2026-01-16 09:00:00,2026-01-16,9,VIF,4.0,False,False
2026-01-16 10:00:00,2026-01-16,10,VIF,15.0,False,False
2026-01-16 11:00:00,2026-01-16,11,VIF,29.0,False,False
2026-01-16 12:00:00,2026-01-16,12,VIF,42.0,False,False
2026-01-16 13:00:00,2026-01-16,13,VIF,47.0,False,False
2026-01-16 14:00:00,2026-01-16,14,VIF,56.0,False,False
2026-01-16 15:00:00,2026-01-16,15,VIF,57.0,False,False
2026-01-16 16:00:00,2026-01-16,16,VIF,58.0,False,False
2026-01-16 17:00:00,2026-01-16,17,VIF,59.0,False,False
2026-01-16 18:00:00,2026-01-16,18,VIF,51.0,False,False
2026-01-16 19:00:00,2026-01-16,19,VIF,25.0,False,False
2026-01-16 20:00:00,2026-01-16,20,VIF,16.0,False,False
2026-01-16 21:00:00,2026-01-16,21,VIF,14.0,False,False
2026-01-16 22:00:00,2026-01-16,22,VIF,21.0,False,False
2026-01-16 23:00:00,2026-01-16,23,VIF,22.0,False,False
2026-01-17 00:00:00,2026-01-16,24,VIF,24.0,False,False
2026-01-17 01:00:00,2026-01-17,1,VIF,21.0,False,False
2026-01-17 02:00:00,2026-01-17,2,VIF,31.0,False,False
2026-01-17 03:00:00,2026-01-17,3,VIF,30.0,False,False
2026-01-17 04:00:00,2026-01-17,4,VIF,29.0,False,False
2026-01-17 05:00:00,2026-01-17,5,VIF,18.0,False,False
2026-01-17 06:00:00,2026-01-17,6,VIF,24.0,False,False
2026-01-17 07:00:00,2026-01-17,7,VIF,15.0,False,False
2026-01-17 08:00:00,2026-01-17,8,VIF,3.0,False,False
2026-01-17 09:00:00,2026-01-17,9,VIF,7.0,False,False
2026-01-17 10:00:00,2026-01-17,10,VIF,23.0,False,False
2026-01-17 11:00:00,2026-01-17,11,VIF,38.0,False,False
2026-01-17 12:00:00,2026-01-17,12,VIF,50.0,False,False
2026-01-17 13:00:00,2026-01-17,13,VIF,64.0,False,False
2026-01-17 14:00:00,2026-01-17,14,VIF,77.0,False,False
2026-01-17 15:00:00,2026-01-17,15,VIF,82.0,False,False
2026-01-17 16:00:00,2026-01-17,16,VIF,61.0,False,False
2026-01-17 17:00:00,2026-01-17,17,VIF,37.0,False,False
2026-01-17 18:00:00,2026-01-17,18,VIF,34.0,False,False
2026-01-17 19:00:00,2026-01-17,19,VIF,31.0,False,False
2026-01-17 20:00:00,2026-01-17,20,VIF,26.0,False,False
2026-01-17 21:00:00,2026-01-17,21,VIF,17.0,False,False
2026-01-17 22:00:00,2026-01-17,22,VIF,15.0,False,False
2026-01-17 23:00:00,2026-01-17,23,VIF,18.0,False,False
2026-01-18 00:00:00,2026-01-17,24,VIF,7.0,True,True
2026-01-18 01:00:00,2026-01-18,1,VIF,3.5,True,True
2026-01-18 02:00:00,2026-01-18,2,VIF,2.0,True,True
2026-01-18 03:00:00,2026-01-18,3,VIF,2.0,True,True
2026-01-18 04:00:00,2026-01-18,4,VIF,13.0,False,False
2026-01-18 05:00:00,2026-01-18,5,VIF,12.0,False,False
2026-01-18 06:00:00,2026-01-18,6,VIF,11.0,False,False
2026-01-18 07:00:00,2026-01-18,7,VIF,9.0,False,False
2026-01-18 08:00:00,2026-01-18,8,VIF,11.0,False,False
2026-01-18 09:00:00,2026-01-18,9,VIF,15.0,False,False
2026-01-18 10:00:00,2026-01-18,10,VIF,25.0,False,False
2026-01-18 11:00:00,2026-01-18,11,VIF,33.0,False,False
2026-01-18 12:00:00,2026-01-18,12,VIF,44.0,False,False
2026-01-18 13:00:00,2026-01-18,13,VIF,51.0,False,False
2026-01-18 14:00:00,2026-01-18,14,VIF,52.0,False,False
2026-01-18 15:00:00,2026-01-18,15,VIF,61.0,False,False
2026-01-18 16:00:00,2026-01-18,16,VIF,60.0,False,False
2026-01-18 17:00:00,2026-01-18,17,VIF,49.0,False,False
2026-01-18 18:00:00,2026-01-18,18,VIF,44.0,False,False
2026-01-18 19:00:00,2026-01-18,19,VIF,37.0,False,False
2026-01-18 20:00:00,2026-01-18,20,VIF,25.0,False,False
2026-01-18 21:00:00,2026-01-18,21,VIF,20.0,False,False
2026-01-18 22:00:00,2026-01-18,22,VIF,15.0,False,False
2026-01-18 23:00:00,2026-01-18,23,VIF,13.0,False,False
2026-01-19 00:00:00,2026-01-18,24,VIF,10.0,False,False
2026-01-19 01:00:00,2026-01-19,1,VIF,8.0,False,False
2026-01-19 02:00:00,2026-01-19,2,VIF,12.0,False,False
2026-01-19 03:00:00,2026-01-19,3,VIF,19.0,False,False
2026-01-19 04:00:00,2026-01-19,4,VIF,15.0,False,False
2026-01-19 05:00:00,2026-01-19,5,VIF,12.0,False,False
2026-01-19 06:00:00,2026-01-19,6,VIF,4.0,False,False
2026-01-19 07:00:00,2026-01-19,7,VIF,2.0,False,False
2026-01-19 08:00:00,2026-01-19,8,VIF,2.0,False,False
2026-01-19 09:00:00,2026-01-19,9,VIF,4.0,False,False
2026-01-19 10:00:00,2026-01-19,10,VIF,6.0,False,False
2026-01-19 11:00:00,2026-01-19,11,VIF,14.0,False,False
2026-01-19 12:00:00,2026-01-19,12,VIF,28.0,False,False
2026-01-19 13:00:00,2026-01-19,13,VIF,48.0,False,False
2026-01-19 14:00:00,2026-01-19,14,VIF,46.0,False,False
2026-01-19 15:00:00,2026-01-19,15,VIF,45.0,False,False
2026-01-19 16:00:00,2026-01-19,16,VIF,51.0,False,False
2026-01-19 17:00:00,2026-01-19,17,VIF,59.0,False,False
2026-01-19 18:00:00,2026-01-19,18,VIF,52.0,False,False
2026-01-19 19:00:00,2026-01-19,19,VIF,29.0,False,False
2026-01-19 20:00:00,2026-01-19,20,VIF,24.0,False,False
2026-01-19 21:00:00,2026-01-19,21,VIF,12.0,False,False
2026-01-19 22:00:00,2026-01-19,22,VIF,7.0,False,False
